id,production_date,car_model,car_color,part_id,part_color,part_material,plant_location,temperature,humidity,pressure
e4ce18f0-7397-4990-ac23-363f1610cc0e,4/6/2021,Explorer,Indigo,6360821052,#0d7391,Steel,China,37.4,95.1,1.9093
b67c1c13-c1d2-4d29-8250-569f76053caa,4/15/2021,Thunderbird,Aquamarine,1835880568,#0abb72,Stone,China,97.3,13.77,1.0386
8b841075-6d0a-42be-ba82-6fd6e07d4589,4/28/2021,Sunbird,Turquoise,9989182884,#67aff3,Plexiglass,China,,23.13,1.819
6849f371-1d7b-45ce-a32d-977e6c06454b,4/23/2021,Caravan,Crimson,4277623131,#176b31,Vinyl,Portugal,89.2,22.11,1.2042
cee8c3c2-6474-45e2-9193-443f53323dbb,4/16/2021,Baja,Teal,6718687073,#01f882,Granite,Portugal,21.6,56.72,1.6296
70719770-0bdf-4916-9994-142910c02381,4/18/2021,Diamante,Red,5127719541,#b051a1,Plastic,China,57.9,78.4,1.8477
d8debd15-98ee-475e-a8b8-5746316628e7,4/4/2021,Fox,Aquamarine,9664077763,#3574d8,Plastic,China,39.1,96.94,1.1437
f2f8ce77-4af2-42da-9b3a-d11e5da603f7,4/15/2021,Aveo,Mauv,9381751056,#669033,Steel,China,104.7,92.37,1.1395
e664fffe-1c58-4d44-ac7c-8b402430c36d,4/27/2021,Town Car,Mauv,1138867853,#80a48b,Stone,China,47.4,16.19,1.6273
30d7c999-70bc-4625-9830-517a13515e67,4/6/2021,Malibu,Pink,2034890310,#c809d9,Glass,China,47.3,18.01,1.0895
d9b4db4f-7b46-4d75-b669-c83b505baf15,4/19/2021,Grand Prix,Pink,1995049611,#5d05fd,Aluminum,China,52.9,61.76,1.1932
173e71ae-19ad-4350-bc3c-57485f1ef4b1,4/10/2021,RSX,Blue,3615459768,#25605c,Vinyl,Portugal,115.3,32.8,1.9551
e1589b20-b283-4d2a-ae0a-2b06de029368,4/28/2021,Cabriolet,Goldenrod,9247230519,#b055f2,Plexiglass,China,100.9,98.77,1.991
a717ced9-f80a-49a6-b8e9-8ec070779d56,4/18/2021,Sierra 1500,Blue,2877659178,#c0c132,Aluminum,China,,80.39,1.3095
1701f1c1-4e64-4ec4-aa16-e9c4ed1c4fdf,4/3/2021,Viper,Maroon,5950072839,#11fb7c,Glass,China,72.6,96.49,1.7262
29aa2e70-0764-44cc-9bed-8a6aef1e1ff7,4/1/2021,Savana,Green,9853094215,#aea017,Steel,Portugal,94.5,63.51,1.3804
82b1a1ca-ef55-4267-8f6d-5162ac9436ab,4/5/2021,Grand Caravan,Green,5890861093,#b11a9e,Plastic,China,80.5,20.23,1.7899
03f5898f-8948-4573-b382-ae73ed979778,4/3/2021,Tiburon,Yellow,2116887445,#26ba34,Stone,China,50.6,20.59,1.9935
3d11fe93-7d8f-4821-9106-32796550ef8f,4/22/2021,Accord,Indigo,8297192903,#efdd9b,Steel,China,107.2,24.38,1.7799
54d746a1-b89c-4e2d-8897-0cecc18a2884,4/29/2021,XK Series,Yellow,5198337641,#2e5488,Plexiglass,China,71.0,77.99,1.82
044a58af-a15b-43fb-8081-2b0cc43e7f86,4/22/2021,Cabriolet,Yellow,4224792427,#8d3f28,Vinyl,China,11.9,77.77,1.0591
233b4de6-2bc5-491f-b103-c26b0a08089f,4/8/2021,Malibu,Mauv,5293594125,#5819bd,Brass,China,37.1,39.53,1.428
2c38deb0-e84e-4c2d-88a5-d9535e747c50,4/28/2021,599 GTB Fiorano,Green,4959390395,#4eaafb,Vinyl,China,110.4,44.99,
a586708b-e029-4182-9a35-0626c1d5eb4d,4/8/2021,XT,Mauv,6039424850,#78bee2,Steel,China,73.4,65.82,1.7483
bebc0def-ef0c-494c-8080-0197c89da9f9,4/11/2021,Xterra,Indigo,5946908804,#d974b2,Plastic,China,7.1,59.58,1.6925
c0c5136d-95a6-4e51-b288-796f688f4dba,4/6/2021,Echo,Maroon,2291667793,#1e12f3,Brass,China,88.9,99.39,1.9351
158c1111-43d6-48f7-aebb-4592e044e38f,4/1/2021,TT,Turquoise,9727625037,#5bba82,Glass,China,75.6,28.11,1.9559
b3ad8305-4a92-40e8-8aef-cab3096b6918,4/18/2021,Sunfire,Khaki,6919503123,#79f3f4,Glass,Portugal,84.7,79.97,1.9121
6d1291a4-ed9f-4797-a771-7b0b6a72e0db,4/2/2021,Land Cruiser,Goldenrod,0274359723,#88efa3,Brass,United States,96.1,17.7,1.3721
75a8de28-5881-4c14-b5d5-04dbe21b0b73,4/28/2021,VS Commodore,Aquamarine,3415951375,#c27527,Wood,Germany,112.6,33.54,1.2994
b5f46a7e-8708-4318-9a97-bbdceaaac2d7,4/18/2021,550,Turquoise,1499718071,#1322a0,Wood,China,101.5,,1.4403
4c0a79b6-e135-4375-9fce-1e632d824faa,4/13/2021,Range Rover,Yellow,6647995102,#feadba,Aluminum,China,82.3,36.43,1.7776
94959dfd-0720-4f63-b1d1-8c278ffdcb32,4/2/2021,Jetta,Khaki,6654812697,#13cca4,Granite,China,29.4,89.87,1.4983
1399e4cf-5e63-4cea-87c2-1243f3e8e2d8,4/8/2021,Avalanche,Fuscia,4793105157,#00488d,Stone,China,66.2,36.72,1.3669
f22cd250-b3fd-4e71-9300-3505a70bad51,4/6/2021,S60,Teal,9785901580,#e4c7f0,Aluminum,China,3.7,44.43,1.0969
76c9e358-87d3-4a36-88c0-dc88a229ebae,4/19/2021,XC90,Khaki,1812026234,#daafd9,Rubber,Portugal,22.3,2.38,
ebe3333c-d811-4b14-bbee-276f7ed3442a,4/28/2021,LTD Crown Victoria,Goldenrod,0239675835,#d1e10f,Stone,Portugal,37.8,11.86,1.5155
b50e8ce1-b8dc-405b-9262-67a6d5586dca,4/13/2021,Celica,Pink,1951852702,#f0ff51,Glass,China,8.5,94.19,1.3502
f2dd1473-6eb3-42a4-881f-b2ebb48b060b,4/14/2021,Suburban 2500,Turquoise,6358258249,#e73e3f,Steel,Portugal,5.5,24.45,1.7377
a9120c56-806a-45f1-a388-cdd0dbe24e26,4/26/2021,Silverado 3500HD,Aquamarine,0227352157,#aebbfa,Granite,China,119.2,18.6,1.2894
4cb77dd9-308b-4401-a41e-fe8709acd262,4/16/2021,Sierra 3500,Violet,0765971801,#b68ba1,Vinyl,China,22.8,67.76,
c2827560-b9b2-423e-9d79-3637bed7ab97,4/27/2021,S10 Blazer,Blue,8830842761,#0a1c8d,Glass,China,62.7,2.91,1.3587
5844fca6-06a4-4bc6-8ee0-4a21d30009ea,4/18/2021,Quattro,Crimson,6115277256,#801f9f,Brass,China,99.1,46.54,1.4218
ba868f80-d2d8-4e63-a631-c8e1e98ebe8e,4/23/2021,S-Series,Puce,2027429603,#f4d908,Plastic,China,97.4,,1.9821
25bd5b0b-bd99-4800-927e-67a1a77dd8a7,4/15/2021,E250,Red,9615755753,#181e77,Plexiglass,Mexico,66.6,48.91,1.428
9d1e785c-2521-48b5-9cc4-216efadb6342,4/17/2021,i-290,Turquoise,0389545848,#b564ec,Plastic,China,54.8,90.11,
f281e6a1-5fdf-44e0-9991-5839fb88b46f,4/7/2021,Jetta,Indigo,1244072877,#be9235,Granite,China,7.0,60.66,1.0927
d50a5e29-fa11-4518-abaa-a79ebd413bd1,4/26/2021,9-3,Aquamarine,9532915656,#ab442f,Plexiglass,China,42.7,8.24,1.9283
0b487d54-8d40-4908-adf0-f5d237e5e8ac,4/10/2021,Cougar,Mauv,1365089711,#bb5ac4,Stone,China,73.6,90.92,1.1888
3d2616e4-a40d-4e03-b142-a08535445863,4/13/2021,Elise,Aquamarine,0465127622,#5427de,Plexiglass,China,4.7,30.84,1.097
b34611d2-6599-49f9-bb46-dce883c30f00,4/7/2021,GT,Goldenrod,7039732068,#e2cd5d,Glass,China,24.5,23.89,1.3244
0b14133c-25be-47d1-97a8-445f4ded5a2e,4/3/2021,S4,Aquamarine,9930263705,#1c63a4,Plexiglass,Portugal,65.8,67.6,1.3139
91d795bd-5c82-4e89-a34f-7fff32801e13,4/11/2021,Tribeca,Mauv,6875122464,#f1f480,Vinyl,China,32.5,5.03,1.0138
26e34c5a-c5a2-46fe-89ec-45e0e8121c12,4/20/2021,Xterra,Yellow,6776329303,#6b1d52,Steel,China,40.3,99.26,1.7276
996b70a7-07db-4ccf-9d3a-e8ed30a7d799,4/26/2021,Justy,Blue,5593172609,#d801be,Stone,Portugal,59.2,99.7,1.4618
5c0e4888-0102-47c4-938b-711246eb55b5,4/19/2021,Vandura 2500,Orange,9600382522,#73fe2d,Rubber,China,109.7,10.4,1.9811
917dd7d8-7ec4-48b9-b13f-757b43ce2c60,4/21/2021,Magnum,Green,1480260711,#d09ba3,Vinyl,China,47.0,7.71,1.7291
c6a638ad-889c-4499-b411-c48e0d59dab2,4/26/2021,Civic,Fuscia,2082998495,#aad181,Vinyl,China,88.1,15.37,1.8331
4b46659e-68ee-4c01-8670-d5e792443a33,4/6/2021,E-Series,Aquamarine,4798266248,#d935c1,Wood,Portugal,47.7,3.35,1.3644
7e83f3a1-1588-42a1-8d38-cb290dff6276,4/25/2021,Wrangler,Pink,3131347899,#f001a3,Glass,Germany,96.1,85.86,1.9209
e15c416b-d1ef-44e0-967e-4f7667e97406,4/11/2021,Quest,Teal,7667142998,#7d6fed,Rubber,China,53.9,8.69,1.1168
362adb11-1875-42fe-bafd-610bcde352a7,4/1/2021,Accent,Fuscia,6081777685,#c4be0c,Plexiglass,Portugal,87.8,6.17,1.6208
fca7dd5b-4484-4f81-9bb6-2397bb0c4744,4/4/2021,Loyale,Violet,3822932264,#29d285,Plexiglass,China,56.5,25.82,1.3249
fa924c4b-f899-428b-bfaf-77896391219b,4/26/2021,LeSabre,Aquamarine,7094892918,#04f372,Plexiglass,United States,63.0,73.77,1.2146
ca2d1fea-1f3f-44dc-9165-fdf0cbf76f13,4/27/2021,tC,Puce,5725197026,#87b841,Rubber,China,31.6,60.87,1.7442
391fe622-77c2-4a49-80e1-59ca26f654fa,4/27/2021,FX,Aquamarine,0473321572,#dda5b1,Aluminum,China,16.8,68.65,1.9858
222d26eb-3ebc-4fa1-b94e-fd7a64e29840,4/28/2021,Malibu,Maroon,1907089454,#e15135,Plexiglass,China,98.5,71.05,1.7162
d3831a5d-254e-43cc-bc3d-378e581cbcc1,4/21/2021,Forester,Mauv,6925254946,#5efc62,Plastic,China,49.7,42.32,1.4362
d279b6fa-3af1-4ea8-a71d-cbd7b4850edc,4/11/2021,RAV4,Fuscia,8575803603,#bc527d,Rubber,China,82.7,18.44,1.3816
3122c174-eee3-41ac-a7f8-d39debe4ba46,4/24/2021,Mystique,Purple,9757303771,#0275dc,Wood,China,101.3,6.45,1.4444
b0081d24-feab-4f17-97dd-99988bece1e1,4/12/2021,Cougar,Indigo,9303438094,#da44ea,Vinyl,China,115.4,54.88,1.3468
5585cb77-6b9d-47a6-ab29-7d5292b731ef,4/23/2021,3500,Mauv,5975460859,#6ee7b6,Steel,Mexico,48.4,,1.5677
e06130a0-82fc-4213-a1eb-9df900a3a4fa,4/5/2021,Cavalier,Turquoise,2708795953,#2b3be4,Wood,Portugal,56.5,91.72,1.5431
2196c6eb-9b57-4792-9221-8c9df908e39e,4/3/2021,Rio,Teal,5361208310,#507fbd,Glass,Portugal,72.2,58.47,1.3432
dc23c47b-0145-48be-94a1-8c26807672f9,4/16/2021,B-Series Plus,Violet,9719996056,#bfa2df,Rubber,United States,3.8,80.32,1.3526
ae8f0d1b-2ffc-4e9e-8ea3-501746650a88,4/13/2021,Biturbo,Mauv,0632670355,#69d7f8,Rubber,Portugal,85.8,46.03,1.1659
dbb5e2ea-bc87-4d83-a005-7ab2b5f53bf7,4/10/2021,Corolla,Blue,2824568577,#503036,Aluminum,China,109.6,5.62,1.6759
5dce6e87-ee02-4703-bd1d-23dd2ac875b2,4/29/2021,Civic,Goldenrod,2892414342,#615cfd,Wood,China,,66.08,1.8871
9f0d652d-629e-4a77-8aab-fe3ef4dad57a,4/5/2021,Lancer Evolution,Green,8224844153,#cf6776,Brass,China,34.9,92.89,1.1936
cb17deb9-23ef-4422-917c-9ff3c2e219b2,4/18/2021,Dakota,Orange,9708275239,#dfc447,Glass,United States,77.6,49.48,1.7422
198fade8-2e18-4aec-8ffc-a2b0be13c148,4/18/2021,SLK-Class,Goldenrod,8912024426,#93d3b6,Glass,China,30.1,26.89,1.8931
8c5d28e2-214e-4231-beec-25ee4ba0a2b7,4/4/2021,Town & Country,Purple,9505736649,#6077b4,Granite,China,106.6,19.52,1.4834
b653a047-6c8d-40f5-9b90-5aef5b8e5f66,4/11/2021,850,Turquoise,3832247254,#a15c23,Vinyl,China,112.3,,1.6925
fe703ef0-9127-43ab-9319-9a176c27ae4d,4/18/2021,Sentra,Yellow,8968629129,#db0222,Granite,China,104.6,41.29,1.9841
72cd5ca9-bec7-4fc3-aa28-dc78c5b12f24,4/12/2021,Q7,Indigo,8300256792,#c10d17,Glass,China,31.9,15.35,1.0762
4baaf7c8-a8d1-4579-b419-3e00c74a2621,4/26/2021,MX-5,Purple,3400331104,#e12fac,Granite,China,119.8,55.56,1.8084
ca2e0829-c521-4d02-bac6-6de3b2ea72a3,4/19/2021,Caravan,Pink,0615570593,#c9cab5,Granite,China,35.8,79.69,1.9228
e6674529-d802-4015-bea8-186bdac0d013,4/12/2021,Santa Fe,Violet,6864157350,#1f9a54,Stone,China,83.4,17.89,1.2818
ff36dd2b-8574-4301-81eb-04f770b35ace,4/12/2021,530,Maroon,4598690399,#f60e6a,Vinyl,Mexico,9.6,13.62,1.2618
824fc4af-d6cd-4265-89da-704245ef4d4f,4/6/2021,Grand Prix,Aquamarine,1522736689,#bca855,Aluminum,China,13.8,47.34,1.7485
df214651-3360-422b-8a87-6efdd84bd8a9,4/7/2021,TL,Orange,4319363760,#9d3235,Brass,China,110.5,82.66,1.7512
e438b787-5eba-4a34-abf4-648462055ee9,4/13/2021,ES,Red,4595720831,#b90a5d,Glass,China,70.4,95.85,1.9831
f21eb235-c226-45aa-a1b9-d0f57ed81d54,4/18/2021,i-290,Violet,0830102485,#b75512,Wood,China,10.2,60.13,1.3033
f03bc894-19ce-4d71-a6d4-768429bfbdc5,4/23/2021,Z4,Turquoise,4274584054,#ac98e8,Plexiglass,China,67.4,92.74,1.8828
07149d29-2b1e-41db-aa67-29523c955432,4/2/2021,XK Series,Crimson,3515312528,#bd1793,Aluminum,United States,59.9,35.36,1.7935
ce82e869-4f78-4675-88fc-6bb6e59274e4,4/15/2021,Continental GTC,Fuscia,4095155833,#35878a,Steel,China,40.4,69.32,1.4965
d3dab368-2632-4cd7-be1b-71c7ccf3e7f5,4/26/2021,E-Series,Pink,5167166543,#7f1efa,Steel,Germany,87.0,43.47,1.7131
bfedc653-c912-40cc-9341-ad0f8a98c3af,4/21/2021,Ram Van 2500,Teal,0329095684,#c8c2eb,Vinyl,China,67.3,37.87,1.4141
fb20c5bc-8d7e-4b90-aff5-fa5a1042bb42,4/13/2021,MX-5,Turquoise,5454767514,#1c13f1,Vinyl,China,67.8,89.09,1.8937
625d0ee1-3015-4a0b-b691-115a381d73e8,4/26/2021,Lumina,Green,0211906417,#f87c83,Brass,China,59.2,60.53,1.084
886f8db6-fdbe-4913-9e0a-bdaa49f1dd43,4/20/2021,Xterra,Puce,1234253046,#8a2c43,Rubber,China,69.5,8.99,1.74
0df4d33c-d6d9-46e7-9109-7e38e3b1ddc0,4/16/2021,SL-Class,Orange,0400291509,#571425,Steel,China,43.8,24.25,1.0561
4ca74b3a-442b-43e3-9d60-1608a2aff767,4/1/2021,Prius,Yellow,9043385077,#f3e7ed,Plastic,China,2.4,45.0,1.8735
02c45cc5-eef8-4423-bf82-9978cabdfea2,4/26/2021,Fox,Violet,3076617346,#f03922,Glass,China,102.3,85.83,1.7911
ee91176f-9e5a-4d8c-b0f1-740d7c3a5ad8,4/5/2021,Escalade EXT,Purple,5874132287,#8b97c5,Stone,China,97.7,81.39,1.9299
e4145dcc-125e-4155-b5aa-db95d4272e5e,4/10/2021,Panamera,Khaki,3787431500,#65b362,Brass,Portugal,112.4,1.74,1.0812
67b87972-2a18-4b9c-8c60-82106e53c6ab,4/4/2021,LS,Violet,4079820488,#60f2ef,Vinyl,Mexico,48.0,92.53,1.3463
d06d30d8-b12b-4457-b0b2-b9257e669e19,4/18/2021,Accord,Turquoise,4159367631,#a33444,Vinyl,United States,87.8,11.98,1.3972
aeccd2e9-9e6b-43d2-8900-ce8d76f8a4ca,4/23/2021,Murciélago,Puce,5547739456,#36c8a6,Rubber,China,,54.04,1.7516
3e5ac215-5614-4da6-8792-fcfe4f802c6c,4/3/2021,Galant,Green,9865285770,#71d654,Wood,Portugal,100.2,83.72,1.6341
3d97b3e7-86e5-4fd6-9d42-b5f442dbd940,4/23/2021,Ridgeline,Indigo,6486163763,#c6f828,Steel,China,91.7,86.33,1.7354
867e2f2a-6ee7-46ca-84cb-47f670398080,4/29/2021,E150,Violet,8813444508,#8cf154,Rubber,Portugal,77.5,82.59,1.7155
a82ae42b-8d7f-4d41-b174-6c58fee1c065,4/4/2021,Monte Carlo,Fuscia,8621654458,#89c357,Wood,China,41.6,60.51,1.3466
5de1d4aa-54bd-432f-a284-970a5521628c,4/2/2021,Express 1500,Green,4953980026,#bf5205,Aluminum,China,57.6,16.65,1.511
2ab5ac6a-89ba-4014-895d-d3f445ae3da0,4/12/2021,CLS-Class,Red,5903254500,#9b130b,Plastic,China,75.1,75.11,1.9762
5e5f8f96-2b1e-408a-9b5a-a1f6e6bef53b,4/20/2021,Aveo,Green,7899617413,#6045a3,Plexiglass,China,99.7,90.04,1.1236
d7905ca7-c2e1-4bfb-a6df-f6724fe22b77,4/25/2021,Aerostar,Aquamarine,9553941524,#56d7b4,Steel,China,54.5,,1.6017
3505aa96-fb2c-40e0-8673-54e0ffde3ac6,4/23/2021,EX,Khaki,5811889275,#596a09,Vinyl,China,,13.76,1.0508
66d56f75-9ff9-4a76-b985-e5c8f405f990,4/1/2021,S-Class,Orange,7844123192,#6ba64b,Plexiglass,China,13.0,97.74,1.4877
f710cc12-2d55-4439-8346-b3ab40e24e9a,4/19/2021,FX,Yellow,3107174319,#bca4af,Aluminum,China,4.1,60.98,1.9224
b4907174-28b1-4f95-9e0e-9f905f8c1d75,4/9/2021,S8,Aquamarine,8839516115,#b4fc5b,Vinyl,China,110.6,78.83,1.7492
edae0e14-8437-47ca-8acd-e535780a7922,4/1/2021,944,Aquamarine,0486544761,#f3ad30,Steel,China,49.3,18.46,1.9425
0c6fed63-b520-4249-a164-e8be756843ba,4/28/2021,LR3,Khaki,2329239718,#e098ac,Plastic,China,87.8,61.61,1.9601
7587965d-0e57-47df-8b4c-0bdbb2f15c85,4/9/2021,MKZ,Turquoise,6902164517,#4f4ef4,Wood,China,98.5,5.33,1.2372
343b5a41-567b-4f3b-8a5b-9b1d535df2fa,4/6/2021,H1,Yellow,1663937710,#e48155,Glass,China,15.1,55.53,1.6762
52468f8a-9d37-47d0-963d-3e15ace9d564,4/8/2021,Element,Mauv,7408683151,#a05bc4,Wood,China,34.6,96.24,1.3637
a88a2975-8f84-439c-9137-cfbdf9344219,4/27/2021,LS,Mauv,6171435023,#b27aa8,Stone,China,,98.1,1.825
98b033f4-dfbf-48b8-85d9-243d74a45c14,4/28/2021,F430,Indigo,8500337079,#985f11,Aluminum,China,101.1,55.32,1.1568
19e60fce-c634-43cf-b872-de521a18ac81,4/13/2021,Bonneville,Orange,5395167943,#96a62d,Glass,China,31.5,27.1,1.7283
b959752d-9d7f-4dd7-9195-b56244fd0fcb,4/14/2021,Caravan,Red,2938842864,#ffcd0a,Vinyl,China,19.2,10.86,1.3681
680b7652-f4b1-4ce7-b1de-ea0a247190cc,4/14/2021,Savana,Pink,6844220952,#ab3ff8,Vinyl,China,47.0,89.03,1.6375
0d3e3b1c-e482-4f60-85f2-5e7e890e58a7,4/20/2021,Sedona,Teal,9096931653,#581d22,Brass,Portugal,56.9,31.58,1.3649
9649906f-fe55-4afc-931f-e077bdfce2d1,4/5/2021,Carens,Teal,5571592842,#875547,Aluminum,China,59.5,12.33,1.9536
ab210d9a-259f-426b-a280-3b968fcfba34,4/11/2021,Express 3500,Orange,8850140517,#6b08a5,Rubber,Portugal,46.2,38.09,1.1686
db4cc231-9644-4f50-9e4a-3c27ca0a4c53,4/7/2021,300,Teal,8404067139,#ae1b65,Aluminum,China,52.7,28.72,1.6253
839e416b-578a-41a7-9d86-2776378c0cb1,4/6/2021,300D,Pink,4266990006,#b2afb5,Stone,China,117.4,65.79,1.8076
0b001499-67ad-44c5-9a35-7658759ad327,4/28/2021,2500,Khaki,4879967580,#d7262c,Plexiglass,China,47.8,54.95,1.6361
e8139cb4-34e9-4556-91eb-e962fa1739da,4/24/2021,Precis,Aquamarine,7297223581,#589135,Brass,China,34.3,,1.9121
37b1be07-660e-4254-9305-a8d724c31ab3,4/24/2021,S2000,Aquamarine,1121668747,#cb022b,Vinyl,Portugal,111.0,62.04,1.4366
7f9f002d-d26b-444e-b6d9-46daf1c75167,4/4/2021,Expo,Indigo,6062082162,#f9aa5a,Aluminum,Portugal,99.6,53.7,1.8745
44bb4418-81df-40f8-ad6e-e7903b11a1ae,4/28/2021,CX-9,Goldenrod,1148302913,#4ad7eb,Granite,Portugal,22.4,33.29,1.1172
39ed612a-857f-4d9f-b291-8445260bc67f,4/21/2021,Outback,Indigo,4873294401,#83180f,Brass,China,93.8,13.36,1.1374
9ca458e9-eab6-463c-8767-accf9cda2489,4/1/2021,Catera,Teal,3245965451,#922634,Glass,China,111.3,54.46,1.8452
cedaa7ed-bba1-47f7-846e-e14721f687a6,4/23/2021,Ranger,Crimson,5221719894,#078828,Plexiglass,China,16.0,16.34,1.7629
f0773c9d-031b-4640-9285-135265f45135,4/28/2021,Grand Prix,Fuscia,5465715561,#89a516,Brass,China,118.3,36.06,1.3149
174ffb93-9ed5-4877-a004-a60042c6b155,4/21/2021,Cayman,Orange,2996851811,#fec343,Brass,China,21.1,46.76,1.3455
ae7d29ff-21ea-48f6-b1cf-f01dbb10883b,4/9/2021,E-Series,Green,6245837030,#daa4f9,Plexiglass,China,8.1,76.78,1.842
1468d506-3b21-4141-87aa-cdc0336368d5,4/19/2021,Durango,Indigo,8895195507,#5e88b7,Plastic,Portugal,108.9,96.27,1.4695
352fe39d-84c8-493a-ac79-7208d856966f,4/10/2021,Diablo,Blue,4662324041,#191701,Rubber,China,15.1,79.4,1.4097
be8b3de3-0de9-4382-aeb8-2535a842076e,4/19/2021,MR2,Crimson,6959015030,#dfa695,Plastic,China,32.7,,1.8365
84d0c43e-26c3-4841-8c9a-fa29020815cc,4/3/2021,2CV,Mauv,9146208224,#5bb1aa,Plexiglass,China,108.8,52.27,1.8902
d3e9ddeb-ecb5-4d20-a215-422b3d0bf355,4/19/2021,Bronco II,Teal,5561675125,#bfaac6,Granite,China,95.6,74.56,1.4455
a11b526a-d297-4039-8c31-ab6301e31816,4/16/2021,F150,Violet,2821465874,#789633,Plastic,Portugal,14.9,56.22,1.294
046f3811-9b92-418b-bb97-06a272d48cce,4/25/2021,Prelude,Fuscia,1094466468,#ddee82,Glass,Portugal,28.0,17.82,1.3798
1a5ae372-a626-49e5-bc15-9ef6a67818c7,4/7/2021,E-Class,Khaki,4107155013,#4a463d,Wood,China,11.1,6.8,1.0094
853dd42b-ebe0-49ed-b29a-28fa090cf22e,4/4/2021,PT Cruiser,Fuscia,4572946302,#013c0e,Glass,China,37.8,82.36,1.3319
b478a9dd-1ab1-4860-8059-ca02f6cc521b,4/10/2021,Acadia,Indigo,7263417057,#411883,Stone,China,28.0,97.32,1.7935
1ec75f41-3eed-4742-9087-306fb4f11165,4/17/2021,Dakota Club,Khaki,1237671027,#8b1604,Wood,China,43.3,25.42,1.9631
ef734484-fc38-4247-9ae2-fa50f32b11ff,4/17/2021,F250,Green,3593870029,#d3970c,Wood,Mexico,18.4,83.02,1.0776
cbb56bb5-cbd1-43b9-9f48-b80204c5c783,4/13/2021,Monte Carlo,Teal,4959494913,#b02525,Wood,China,75.7,65.89,1.7282
721b65b9-2e99-4a63-aafd-ada1de12b761,4/23/2021,SVX,Orange,7488313747,#b1514a,Plastic,China,22.9,,1.3748
a927b048-88d2-485c-8c27-75d4f4ea4090,4/18/2021,del Sol,Violet,8450872774,#d1e44e,Steel,China,85.5,94.87,1.2346
f6343f26-9077-4b23-b84a-e9d9872200d8,4/26/2021,Avenger,Mauv,7903883496,#b0ef29,Steel,China,13.0,41.19,1.8627
e08878bc-0308-41f4-9531-815f8495475c,4/8/2021,Ram 1500,Goldenrod,0448365456,#aa2fcd,Granite,Mexico,106.6,,1.0042
4f385e2e-8a3a-49e7-be4a-698e159a2964,4/17/2021,Ram Van 3500,Mauv,2205644238,#a89f33,Plexiglass,China,,61.25,1.2809
a135c304-9314-4125-911b-df1b84a09933,4/9/2021,STS,Orange,6288785423,#4b632e,Vinyl,China,48.9,49.58,1.4639
21f41316-8325-419c-8e50-1fb035a05ee8,4/26/2021,Park Avenue,Violet,4718299063,#56b0ee,Plexiglass,China,20.7,72.45,1.1494
b7409561-0e16-4107-95c3-5966215db772,4/24/2021,Accent,Fuscia,2217003313,#fd97e0,Vinyl,China,84.5,97.47,1.1119
913c7648-d8ae-4b0d-88e7-4747820f2ac6,4/20/2021,Suburban 1500,Khaki,2685107843,#c3f02d,Stone,Mexico,44.0,84.28,1.2682
6a361171-8bb1-49d8-b251-5b4eb2f39682,4/13/2021,Blazer,Puce,8848484565,#1a8aa1,Plexiglass,China,56.3,73.5,1.3748
cb7ea895-604f-4c15-ab0a-8be28e213fc2,4/21/2021,IS,Indigo,0179041266,#f19bb7,Plastic,China,78.7,62.33,1.9202
c9cef136-ace2-45b0-a14d-45dcfd227784,4/26/2021,G-Series G10,Crimson,4706878462,#352072,Wood,Portugal,82.3,6.31,1.9812
f2af4453-8f2f-41b8-88b2-6be02b976cdd,4/13/2021,Outback,Mauv,4812647029,#bedefa,Aluminum,Portugal,65.3,93.94,1.4295
e09ee75a-592a-4638-aef7-cfe1413f820a,4/11/2021,Tracker,Green,8649474519,#d612cb,Aluminum,China,77.3,2.94,1.434
42dfa316-7a9a-4b0f-85a3-fc27f741c6b6,4/25/2021,5 Series,Yellow,6479903137,#dc538c,Plexiglass,China,16.6,13.3,1.082
f595622a-097e-46d0-b248-0cb63e4da1a9,4/8/2021,V50,Orange,1418067954,#3a81eb,Granite,China,,74.0,1.9773
01df451b-3970-461e-8b10-4b587d453220,4/24/2021,Acadia,Red,2770290568,#2a105e,Wood,Portugal,28.3,73.69,1.0566
e05c888a-b421-4c9f-8047-20aef84c0df7,4/23/2021,Quest,Teal,6122256277,#5780b6,Vinyl,China,1.7,29.28,1.9792
c8572984-5459-4837-b58f-7e07e1e10c8b,4/19/2021,Metro,Maroon,0509916198,#900243,Granite,China,56.1,36.39,
e113c35f-ecc9-4dfc-ac06-85f478a7d500,4/13/2021,LeSabre,Crimson,1153512483,#c43d85,Rubber,China,46.2,43.8,1.2876
d4ef8d81-1721-41dd-a722-f67840a66e97,4/2/2021,Legacy,Violet,2870594461,#2d3670,Granite,Germany,92.5,35.03,1.5209
8eec80ce-b92e-41a6-9885-8023791a28b8,4/3/2021,XL-7,Aquamarine,0565656600,#dcdfdc,Granite,United States,63.7,90.3,1.1739
e66d8251-aace-45b3-97f1-01e9b48b9501,4/19/2021,Gallardo,Maroon,0818461276,#b65824,Granite,China,68.2,91.88,1.0709
ce96676c-0100-4470-bdee-6c7b290c2d6e,4/17/2021,Focus,Purple,7460746266,#7c993c,Aluminum,China,82.2,58.03,1.5741
e1ad0159-3e9e-49a5-a1de-82d8c3a353a3,4/4/2021,Cavalier,Crimson,3131357266,#12048f,Aluminum,United States,12.7,31.47,1.0252
